C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_05_357.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_05_357.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_05_357.jpg,0,1,0,30.18995
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_05_467.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_05_467.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_05_467.jpg,0,1,0,30.18994
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_05_578.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_05_578.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_05_578.jpg,0,1,0,30.18994
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_05_682.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_05_682.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_05_682.jpg,0,1,0,30.18995
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_05_788.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_05_788.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_05_788.jpg,0,1,0,30.18994
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_05_897.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_05_897.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_05_897.jpg,0,1,0,30.18994
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_06_002.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_06_002.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_06_002.jpg,0,1,0,30.18993
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_06_108.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_06_108.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_06_108.jpg,0,1,0,30.18994
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_06_213.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_06_213.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_06_213.jpg,0,1,0,30.18996
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_06_319.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_06_319.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_06_319.jpg,0,1,0,30.18995
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_06_426.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_06_426.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_06_426.jpg,0,1,0,30.18996
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_06_529.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_06_529.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_06_529.jpg,0,1,0,30.18996
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_06_638.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_06_638.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_06_638.jpg,0,1,0,30.18996
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_06_741.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_06_741.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_06_741.jpg,0,1,0,30.18995
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_06_844.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_06_844.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_06_844.jpg,0,1,0,30.18993
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_06_952.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_06_952.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_06_952.jpg,0,1,0,30.18993
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_07_058.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_07_058.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_07_058.jpg,0,1,0,30.18997
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_07_175.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_07_175.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_07_175.jpg,0,1,0,30.18993
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_07_282.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_07_282.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_07_282.jpg,0,1,0,30.18996
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_07_391.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_07_391.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_07_391.jpg,0,1,0,30.18994
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_07_496.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_07_496.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_07_496.jpg,0,1,0,30.18996
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_07_603.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_07_603.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_07_603.jpg,0,1,0,30.18995
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_07_711.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_07_711.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_07_711.jpg,0,1,0,30.18998
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_07_814.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_07_814.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_07_814.jpg,-0.3115533,1,0,30.16806
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_07_927.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_07_927.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_07_927.jpg,0,1,0,30.18919
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_08_032.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_08_032.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_08_032.jpg,0,1,0,30.18986
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_08_132.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_08_132.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_08_132.jpg,0,1,0,30.19004
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_08_237.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_08_237.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_08_237.jpg,0,1,0,30.19007
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_08_345.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_08_345.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_08_345.jpg,0,1,0,30.19005
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_08_452.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_08_452.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_08_452.jpg,0,1,0,30.19007
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_08_554.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_08_554.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_08_554.jpg,0,1,0,30.19008
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_08_666.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_08_666.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_08_666.jpg,0,1,0,30.19007
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_08_774.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_08_774.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_08_774.jpg,0,1,0,30.19005
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_08_880.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_08_880.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_08_880.jpg,0,1,0,30.19006
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_08_990.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_08_990.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_08_990.jpg,0,1,0,30.19005
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_09_091.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_09_091.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_09_091.jpg,0.0592974,1,0,30.18919
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_09_207.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_09_207.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_09_207.jpg,0.07438348,1,0,30.19016
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_09_315.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_09_315.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_09_315.jpg,0,1,0,30.18974
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_09_428.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_09_428.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_09_428.jpg,0,1,0,30.18997
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_09_538.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_09_538.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_09_538.jpg,0,1,0,30.18997
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_09_651.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_09_651.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_09_651.jpg,0,1,0,30.18998
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_09_762.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_09_762.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_09_762.jpg,0,1,0,30.18999
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_09_869.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_09_869.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_09_869.jpg,0,1,0,30.18998
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_09_977.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_09_977.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_09_977.jpg,0,1,0,30.18999
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_10_087.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_10_087.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_10_087.jpg,0,1,0,30.18998
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_10_197.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_10_197.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_10_197.jpg,0,1,0,30.18998
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_10_305.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_10_305.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_10_305.jpg,-0.1052106,1,0,30.18712
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_10_413.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_10_413.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_10_413.jpg,0,1,0,30.18994
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_10_522.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_10_522.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_10_522.jpg,0,1,0,30.18999
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_10_633.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_10_633.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_10_633.jpg,0,1,0,30.12516
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_10_755.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_10_755.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_10_755.jpg,0,1,0,29.93963
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_10_869.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_10_869.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_10_869.jpg,0,1,0,30.04027
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_10_987.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_10_987.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_10_987.jpg,-0.1426704,1,0,30.22063
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_11_102.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_11_102.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_11_102.jpg,0,1,0,30.18921
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_11_210.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_11_210.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_11_210.jpg,0,1,0,30.19062
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_11_330.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_11_330.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_11_330.jpg,0,1,0,30.19049
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_11_444.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_11_444.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_11_444.jpg,0,1,0,30.19028
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_11_565.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_11_565.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_11_565.jpg,0,1,0,30.1903
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_11_688.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_11_688.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_11_688.jpg,-0.221568,1,0,30.18359
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_11_817.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_11_817.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_11_817.jpg,0,1,0,30.18973
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_11_943.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_11_943.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_11_943.jpg,0,1,0,30.19025
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_12_062.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_12_062.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_12_062.jpg,0,1,0,30.19031
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_12_177.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_12_177.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_12_177.jpg,0,1,0,30.19031
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_12_291.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_12_291.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_12_291.jpg,0,1,0,30.1903
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_12_406.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_12_406.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_12_406.jpg,-0.3371064,1,0,30.17226
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_12_514.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_12_514.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_12_514.jpg,-0.4131984,1,0,30.1788
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_12_628.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_12_628.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_12_628.jpg,-0.07172462,1,0,30.19101
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_12_745.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_12_745.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_12_745.jpg,0,1,0,30.18867
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_12_856.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_12_856.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_12_856.jpg,0,1,0,30.18981
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_12_956.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_12_956.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_12_956.jpg,0,1,0,30.18918
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_13_070.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_13_070.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_13_070.jpg,0,1,0,30.18946
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_13_189.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_13_189.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_13_189.jpg,0.3538545,1,0,30.16344
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_13_302.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_13_302.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_13_302.jpg,0.0130365,1,0,30.18876
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_13_417.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_13_417.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_13_417.jpg,0,1,0,30.18971
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_13_529.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_13_529.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_13_529.jpg,0,1,0,30.19007
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_13_635.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_13_635.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_13_635.jpg,0,1,0,30.19048
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_13_750.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_13_750.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_13_750.jpg,0,1,0,30.19034
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_13_862.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_13_862.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_13_862.jpg,0,1,0,30.19061
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_13_976.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_13_976.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_13_976.jpg,0,1,0,30.1905
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_14_089.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_14_089.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_14_089.jpg,0,1,0,30.19078
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_14_199.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_14_199.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_14_199.jpg,-0.3285426,1,0,30.16586
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_14_301.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_14_301.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_14_301.jpg,-0.02305982,1,0,30.19099
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_14_413.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_14_413.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_14_413.jpg,0,1,0,30.18899
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_14_515.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_14_515.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_14_515.jpg,0,1,0,30.19094
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_14_632.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_14_632.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_14_632.jpg,-0.3475074,1,0,30.1644
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_14_735.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_14_735.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_14_735.jpg,-0.6589485,1,0,30.12278
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_14_844.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_14_844.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_14_844.jpg,-0.3337911,1,0,30.19375
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_14_952.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_14_952.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_14_952.jpg,-0.006789267,1,0,30.18633
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_15_064.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_15_064.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_15_064.jpg,0,1,0,30.1904
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_15_170.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_15_170.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_15_170.jpg,-0.320244,1,0,30.17213
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_15_283.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_15_283.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_15_283.jpg,-0.6586059,1,0,30.12782
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_15_383.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_15_383.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_15_383.jpg,-0.3576906,1,0,30.19321
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_15_495.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_15_495.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_15_495.jpg,-0.02338053,1,0,30.18782
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_15_615.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_15_615.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_15_615.jpg,0,1,0,30.18948
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_15_736.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_15_736.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_15_736.jpg,-0.2353446,1,0,30.18249
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_15_846.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_15_846.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_15_846.jpg,0,1,0,30.18991
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_15_963.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_15_963.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_15_963.jpg,0,1,0,30.18843
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_16_078.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_16_078.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_16_078.jpg,-0.3456342,1,0,30.1651
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_16_183.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_16_183.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_16_183.jpg,-0.6594241,1,0,30.12578
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_16_302.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_16_302.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_16_302.jpg,-0.301116,1,0,30.19497
C:\Users\milan\Desktop\Data\IMG\center_2021_06_13_00_35_16_410.jpg, C:\Users\milan\Desktop\Data\IMG\left_2021_06_13_00_35_16_410.jpg, C:\Users\milan\Desktop\Data\IMG\right_2021_06_13_00_35_16_410.jpg,0,1,0,30.18556
